#chrom	chromStart	chromEnd	name	gieStain
chrX_DS485941v1_random	0														    1018																																																																																																																																																																																																														        gneg
chrX_DS485942v1_random	0														    1018																																																																																																																																																																																																															 gneg
chrX_DS485950v1_random	0														    1015																																																																																																																																																																																																															  gneg
chrX_DS485959v1_random	0														    1013																																																																																																																																																																																																															   gneg
chrX_DS485962v1_random	0														    1012																																																																																																																																																																																																															    gneg
chrX_DS485967v1_random	0														    1011																																																																																																																																																																																																															     gneg
chrX_DS485978v1_random	0														    1008																																																																																																																																																																																																															      gneg
chrX_DS485981v1_random	0														    1007																																																																																																																																																																																																															       gneg
chrX_DS485987v1_random	0														    1005																																																																																																																																																																																																															        gneg
chrX_DS485994v1_random	0														    1004																																																																																																																																																																																																																 gneg
chrY_CP007107v1_random	0														    73091																																																																																																																																																																																																																  gneg
chrY_CP007108v1_random	0														    66731																																																																																																																																																																																																																   gneg
chrY_CP007109v1_random	0														    66439																																																																																																																																																																																																																    gneg
chrY_CP007110v1_random	0														    33316																																																																																																																																																																																																																     gneg
chrY_CP007111v1_random	0														    34521																																																																																																																																																																																																																      gneg
chrY_CP007112v1_random	0														    39041																																																																																																																																																																																																																       gneg
chrY_CP007113v1_random	0														    34359																																																																																																																																																																																																																        gneg
chrY_CP007114v1_random	0														    31460																																																																																																																																																																																																																	 gneg
chrY_CP007115v1_random	0														    21921																																																																																																																																																																																																																	  gneg
chrY_CP007116v1_random	0														    25805																																																																																																																																																																																																																	   gneg
chrY_CP007117v1_random	0														    24380																																																																																																																																																																																																																	    gneg
chrY_CP007118v1_random	0														    44104																																																																																																																																																																																																																	     gneg
chrY_CP007119v1_random	0														    11498																																																																																																																																																																																																																	      gneg
chrY_DS483677v1_random	0														    12513																																																																																																																																																																																																																	       gneg
chrY_DS483690v1_random	0														    12001																																																																																																																																																																																																																	        gneg
chrY_DS483725v1_random	0														    13079																																																																																																																																																																																																																		 gneg
chrY_DS483742v1_random	0														    11763																																																																																																																																																																																																																		  gneg
chrY_DS483778v1_random	0														    5984																																																																																																																																																																																																																		   gneg
chrY_DS483788v1_random	0														    5564																																																																																																																																																																																																																		    gneg
chrY_DS483790v1_random	0														    5520																																																																																																																																																																																																																		     gneg
chrY_DS483875v1_random	0														    4197																																																																																																																																																																																																																		      gneg
chrY_DS483889v1_random	0														    4059																																																																																																																																																																																																																		       gneg
chrY_DS483931v1_random	0														    3713																																																																																																																																																																																																																		        gneg
chrY_DS483959v1_random	0														    3537																																																																																																																																																																																																																			 gneg
chrY_DS483966v1_random	0														    3502																																																																																																																																																																																																																			  gneg
chrY_DS483967v1_random	0														    3499																																																																																																																																																																																																																			   gneg
chrY_DS483987v1_random	0														    3375																																																																																																																																																																																																																			    gneg
chrY_DS483988v1_random	0														    3374																																																																																																																																																																																																																			     gneg
chrY_DS483996v1_random	0														    3341																																																																																																																																																																																																																			      gneg
chrY_DS484021v1_random	0														    3213																																																																																																																																																																																																																			       gneg
chrY_DS484029v1_random	0														    3195																																																																																																																																																																																																																			        gneg
chrY_DS484037v1_random	0														    3173																																																																																																																																																																																																																				 gneg
chrY_DS484043v1_random	0														    3154																																																																																																																																																																																																																				  gneg
chrY_DS484049v1_random	0														    3102																																																																																																																																																																																																																				   gneg
chrY_DS484056v1_random	0														    3077																																																																																																																																																																																																																				    gneg
chrY_DS484063v1_random	0														    3046																																																																																																																																																																																																																				     gneg
chrY_DS484094v1_random	0														    2922																																																																																																																																																																																																																				      gneg
chrY_DS484103v1_random	0														    2899																																																																																																																																																																																																																				       gneg
chrY_DS484128v1_random	0														    2836																																																																																																																																																																																																																				        gneg
chrY_DS484142v1_random	0														    2815																																																																																																																																																																																																																					 gneg
chrY_DS484146v1_random	0														    2799																																																																																																																																																																																																																					  gneg
chrY_DS484164v1_random	0														    2762																																																																																																																																																																																																																					   gneg
chrY_DS484171v1_random	0														    2728																																																																																																																																																																																																																					    gneg
chrY_DS484175v1_random	0														    2709																																																																																																																																																																																																																					     gneg
chrY_DS484181v1_random	0														    2694																																																																																																																																																																																																																					      gneg
chrY_DS484184v1_random	0														    2688																																																																																																																																																																																																																					       gneg
chrY_DS484197v1_random	0														    2642																																																																																																																																																																																																																					        gneg
chrY_DS484233v1_random	0														    2565																																																																																																																																																																																																																						 gneg
chrY_DS484249v1_random	0														    2522																																																																																																																																																																																																																						  gneg
chrY_DS484250v1_random	0														    2521																																																																																																																																																																																																																						   gneg
chrY_DS484259v1_random	0														    2508																																																																																																																																																																																																																						    gneg
chrY_DS484266v1_random	0														    2477																																																																																																																																																																																																																						     gneg
chrY_DS484270v1_random	0														    2473																																																																																																																																																																																																																						      gneg
chrY_DS484336v1_random	0														    2342																																																																																																																																																																																																																						       gneg
chrY_DS484351v1_random	0														    2303																																																																																																																																																																																																																						        gneg
chrY_DS484377v1_random	0														    2232																																																																																																																																																																																																																							 gneg
chrY_DS484390v1_random	0														    2206																																																																																																																																																																																																																							  gneg
chrY_DS484441v1_random	0														    2096																																																																																																																																																																																																																							   gneg
chrY_DS484465v1_random	0														    2063																																																																																																																																																																																																																							    gneg
chrY_DS484492v1_random	0														    2005																																																																																																																																																																																																																							     gneg
chrY_DS484523v1_random	0														    1961																																																																																																																																																																																																																							      gneg
chrY_DS484530v1_random	0														    1947																																																																																																																																																																																																																							       gneg
chrY_DS484531v1_random	0														    1946																																																																																																																																																																																																																							        gneg
chrY_DS484574v1_random	0														    1890																																																																																																																																																																																																																								 gneg
chrY_DS484589v1_random	0														    1863																																																																																																																																																																																																																								  gneg
chrY_DS484631v1_random	0														    1775																																																																																																																																																																																																																								   gneg
chrY_DS484637v1_random	0														    1766																																																																																																																																																																																																																								    gneg
chrY_DS484641v1_random	0														    1756																																																																																																																																																																																																																								     gneg
chrY_DS484643v1_random	0														    1751																																																																																																																																																																																																																								      gneg
chrY_DS484665v1_random	0														    1712																																																																																																																																																																																																																								       gneg
chrY_DS484674v1_random	0														    1690																																																																																																																																																																																																																								        gneg
chrY_DS484675v1_random	0														    1690																																																																																																																																																																																																																									 gneg
chrY_DS484680v1_random	0														    1683																																																																																																																																																																																																																									  gneg
chrY_DS484681v1_random	0														    1683																																																																																																																																																																																																																									   gneg
chrY_DS484696v1_random	0														    1637																																																																																																																																																																																																																									    gneg
chrY_DS484706v1_random	0														    1619																																																																																																																																																																																																																									     gneg
chrY_DS484757v1_random	0														    1525																																																																																																																																																																																																																									      gneg
chrY_DS484781v1_random	0														    1485																																																																																																																																																																																																																									       gneg
chrY_DS484805v1_random	0														    1459																																																																																																																																																																																																																									        gneg
chrY_DS484807v1_random	0														    1456																																																																																																																																																																																																																										 gneg
chrY_DS484818v1_random	0														    1443																																																																																																																																																																																																																										  gneg
chrY_DS484820v1_random	0														    1440																																																																																																																																																																																																																										   gneg
chrY_DS484830v1_random	0														    1429																																																																																																																																																																																																																										    gneg
chrY_DS484863v1_random	0														    1393																																																																																																																																																																																																																										     gneg
chrY_DS484875v1_random	0														    1383																																																																																																																																																																																																																										      gneg
chrY_DS484876v1_random	0														    1382																																																																																																																																																																																																																										       gneg
chrY_DS484908v1_random	0														    1360																																																																																																																																																																																																																										        gneg
chrY_DS484909v1_random	0														    1356																																																																																																																																																																																																																											 gneg
chrY_DS484924v1_random	0														    1341																																																																																																																																																																																																																											  gneg
chrY_DS484942v1_random	0														    1333																																																																																																																																																																																																																											   gneg
chrY_DS484945v1_random	0														    1330																																																																																																																																																																																																																											    gneg
chrY_DS484956v1_random	0														    1322																																																																																																																																																																																																																											     gneg
chrY_DS484983v1_random	0														    1304																																																																																																																																																																																																																											      gneg
chrY_DS484986v1_random	0														    1303																																																																																																																																																																																																																											       gneg
chrY_DS484992v1_random	0														    1297																																																																																																																																																																																																																											        gneg
chrY_DS484994v1_random	0														    1297																																																																																																																																																																																																																												 gneg
chrY_DS485013v1_random	0														    1284																																																																																																																																																																																																																												  gneg
chrY_DS485014v1_random	0														    1283																																																																																																																																																																																																																												   gneg
chrY_DS485016v1_random	0														    1282																																																																																																																																																																																																																												    gneg
chrY_DS485028v1_random	0														    1277																																																																																																																																																																																																																												     gneg
chrY_DS485042v1_random	0														    1271																																																																																																																																																																																																																												      gneg
chrY_DS485048v1_random	0														    1270																																																																																																																																																																																																																												       gneg
chrY_DS485051v1_random	0														    1268																																																																																																																																																																																																																												        gneg
chrY_DS485070v1_random	0														    1260																																																																																																																																																																																																																													 gneg
chrY_DS485097v1_random	0														    1243																																																																																																																																																																																																																													  gneg
chrY_DS485099v1_random	0														    1241																																																																																																																																																																																																																													   gneg
chrY_DS485113v1_random	0														    1237																																																																																																																																																																																																																													    gneg
chrY_DS485137v1_random	0														    1230																																																																																																																																																																																																																													     gneg
chrY_DS485143v1_random	0														    1227																																																																																																																																																																																																																													      gneg
chrY_DS485158v1_random	0														    1224																																																																																																																																																																																																																													       gneg
chrY_DS485159v1_random	0														    1224																																																																																																																																																																																																																													        gneg
chrY_DS485166v1_random	0														    1222																																																																																																																																																																																																																														 gneg
chrY_DS485178v1_random	0														    1218																																																																																																																																																																																																																														  gneg
chrY_DS485219v1_random	0														    1202																																																																																																																																																																																																																														   gneg
chrY_DS485236v1_random	0														    1195																																																																																																																																																																																																																														    gneg
chrY_DS485250v1_random	0														    1192																																																																																																																																																																																																																														     gneg
chrY_DS485267v1_random	0														    1186																																																																																																																																																																																																																														      gneg
chrY_DS485283v1_random	0														    1182																																																																																																																																																																																																																														       gneg
chrY_DS485288v1_random	0														    1181																																																																																																																																																																																																																														        gneg
chrY_DS485302v1_random	0														    1176																																																																																																																																																																																																																															 gneg
chrY_DS485315v1_random	0														    1171																																																																																																																																																																																																																															  gneg
chrY_DS485316v1_random	0														    1171																																																																																																																																																																																																																															   gneg
chrY_DS485318v1_random	0														    1170																																																																																																																																																																																																																															    gneg
chrY_DS485320v1_random	0														    1169																																																																																																																																																																																																																															     gneg
chrY_DS485328v1_random	0														    1166																																																																																																																																																																																																																															      gneg
chrY_DS485329v1_random	0														    1166																																																																																																																																																																																																																															       gneg
chrY_DS485335v1_random	0														    1163																																																																																																																																																																																																																															        gneg
chrY_DS485343v1_random	0														    1162																																																																																																																																																																																																																																 gneg
chrY_DS485359v1_random	0														    1159																																																																																																																																																																																																																																  gneg
chrY_DS485363v1_random	0														    1158																																																																																																																																																																																																																																   gneg
chrY_DS485374v1_random	0														    1155																																																																																																																																																																																																																																    gneg
chrY_DS485375v1_random	0														    1155																																																																																																																																																																																																																																     gneg
chrY_DS485388v1_random	0														    1152																																																																																																																																																																																																																																      gneg
chrY_DS485399v1_random	0														    1148																																																																																																																																																																																																																																       gneg
chrY_DS485409v1_random	0														    1147																																																																																																																																																																																																																																        gneg
chrY_DS485416v1_random	0														    1146																																																																																																																																																																																																																																	 gneg
chrY_DS485422v1_random	0														    1144																																																																																																																																																																																																																																	  gneg
chrY_DS485423v1_random	0														    1144																																																																																																																																																																																																																																	   gneg
chrY_DS485427v1_random	0														    1142																																																																																																																																																																																																																																	    gneg
chrY_DS485430v1_random	0														    1141																																																																																																																																																																																																																																	     gneg
chrY_DS485436v1_random	0														    1140																																																																																																																																																																																																																																	      gneg
chrY_DS485440v1_random	0														    1139																																																																																																																																																																																																																																	       gneg
chrY_DS485450v1_random	0														    1136																																																																																																																																																																																																																																	        gneg
chrY_DS485452v1_random	0														    1136																																																																																																																																																																																																																																		 gneg
chrY_DS485460v1_random	0														    1134																																																																																																																																																																																																																																		  gneg
chrY_DS485470v1_random	0														    1132																																																																																																																																																																																																																																		   gneg
chrY_DS485473v1_random	0														    1131																																																																																																																																																																																																																																		    gneg
chrY_DS485483v1_random	0														    1129																																																																																																																																																																																																																																		     gneg
chrY_DS485492v1_random	0														    1126																																																																																																																																																																																																																																		      gneg
chrY_DS485512v1_random	0														    1122																																																																																																																																																																																																																																		       gneg
chrY_DS485523v1_random	0														    1118																																																																																																																																																																																																																																		        gneg
chrY_DS485532v1_random	0														    1116																																																																																																																																																																																																																																			 gneg
chrY_DS485534v1_random	0														    1116																																																																																																																																																																																																																																			  gneg
chrY_DS485552v1_random	0														    1111																																																																																																																																																																																																																																			   gneg
chrY_DS485560v1_random	0														    1110																																																																																																																																																																																																																																			    gneg
chrY_DS485561v1_random	0														    1109																																																																																																																																																																																																																																			     gneg
